id,landmark_id,conf
1ro3kfk8q6,493,1.0
xdl5q8efcs,493,0.9999996423721313
dttpfa37uy,493,0.9999977350234985
63ou0imwar,493,1.0
ol9i9hucpt,493,1.0
17ccrcw1ak,493,0.9999972581863403
7fyfxlgbhd,493,1.0
v8tcg0e462,111,1.0
vv9zk020js,111,0.9999985694885254
o766zhqnpr,111,0.9999998807907104
uzhrdg2q6z,111,1.0
3yer5ko6ro,111,1.0
u9p0bi1a62,111,1.0
xqpvi2mkgp,111,1.0
qq3prfugle,111,0.9999992847442627
6bk3wvmy96,111,0.9999991655349731
53kmhl6di5,111,1.0
7p3p4b8rep,111,1.0
n7fqc2z7md,111,1.0
7pb41r2ufd,111,1.0
mlwx6eyyx7,111,1.0
id0qd27m8d,111,1.0
wqfbcucj4y,111,0.9999995231628418
9x4ahhznao,111,0.9999986886978149
o2g4fwnkix,111,0.9999998807907104
ki071ijux4,111,0.9999998807907104
khbahge8nn,111,0.9999998807907104
0t0o3wlhmz,111,0.9999996423721313
hbnj1lk4j8,111,0.9999978542327881
np3slcms1k,111,0.9999997615814209
lk5i076kje,111,0.9999909400939941
ant484796v,111,0.9999983310699463
t02clvw2rs,111,0.9999997615814209
dfelgduv25,111,0.9999982118606567
o7i5207zmp,111,0.9999994039535522
4fi2jurxmc,111,0.9999996423721313
r2iko3ocl1,111,1.0
989sfqelni,111,0.9999996423721313
xjritlrgn1,111,0.9999992847442627
mo5f6g7fw2,111,0.9999940395355225
j8f8vtx5ld,111,0.9999995231628418
ykpf68ve8n,111,0.9999998807907104
o0jhs6lmyk,111,1.0
qvlz02iar8,111,0.9999998807907104
utp9hdvg2g,111,1.0
5uj3mlz1yb,111,1.0
z0ijx20kz9,111,1.0
6t48ooaks9,111,0.9999996423721313
5juupbqj8a,473,0.9999997615814209
oo4431oqn6,473,0.9999995231628418
17dhzkdkkv,473,0.9999996423721313
6pdqyk69kv,473,0.9999997615814209
5bfrr0wxjn,473,1.0
hwoow0jru0,473,1.0
hcuqevxt7m,473,1.0
845b4w4rwn,473,1.0
8t7txhf8yj,473,1.0
ev9iletlat,473,1.0
h1jjphmqy0,473,1.0
ce2tfbghlv,473,1.0
v3un0r9nqo,473,0.9999998807907104
hxrf202245,473,1.0
zb7jtgaf22,473,1.0
ds12hscxly,473,1.0
xgiy8wj0l8,473,1.0
3klnbw3jxp,473,0.9999998807907104
rn7tm9a25q,473,1.0
n59ct81six,473,0.9999995231628418
5rglfbe52z,473,0.9999996423721313
bg9g7x4qr5,473,0.9999998807907104
5ah0qp79ip,473,1.0
6j7ejvvbxg,473,0.9999995231628418
5z74e95lla,473,0.9999995231628418
1q2n8ke389,473,0.9999967813491821
916cc3q8yy,473,0.9999991655349731
x40kelneyq,473,0.9999978542327881
ugdmbzvpfp,473,0.9999992847442627
bcothzoj3c,473,0.9999986886978149
qr6o3p7nf7,473,0.9999994039535522
bbv0ch6a7b,473,0.9999990463256836
7tpfuy4g71,473,1.0
nqzol4ceya,473,0.999998927116394
jqnhex5t4q,473,0.9999988079071045
w9w1e89gyk,473,0.9999973773956299
zkqz67guic,473,0.9999998807907104
kxhup9am1a,900,1.0
omi3xuwmm5,900,1.0
yop4vyvo7s,900,1.0
8koju3bewk,900,1.0
yod1fgt6w8,900,0.9999998807907104
det2up4620,900,1.0
htd0c7rijk,900,0.9999995231628418
zsg6hcecr0,900,1.0
b606exafyo,900,1.0
4pteprd1b2,900,1.0
zpk01h5oxi,900,1.0
ccw4ufon9e,900,1.0
rfx2er6gdh,900,1.0
rkmy6u0xjc,900,1.0
4x5np6n55f,900,0.9999998807907104
vf1qfmmj8j,900,1.0
gfoe3uqper,900,1.0
fxeyptma24,900,1.0
3wf6rtdz0a,900,1.0
jm3z9uqzz9,900,1.0
sjtrsshl4g,900,0.9999998807907104
abt3l1ssrh,900,1.0
j1go9u2arz,900,1.0
x3emnx4ff5,900,1.0
thesh4leiu,900,1.0
8u7nlxezvf,900,1.0
tni9lb2ons,900,0.9999998807907104
ggxfbkmrmo,900,0.9999988079071045
wgsiipjk7r,900,1.0
s1bh1e9wzt,900,1.0
x2ki541mwy,900,1.0
avig93ca6l,900,1.0
hvn0xbvofx,900,1.0
0yzlu940c9,900,1.0
4kajbhookz,900,1.0
b6dda6rqx1,900,1.0
9gkfcoj1p0,900,1.0
j217d7dy8c,900,1.0
acn183xmmw,275,0.9921956062316895
md6lfmietv,275,0.9996856451034546
qedk9ztevk,275,0.9999951124191284
boe4klzr1z,275,0.9999996423721313
sw0x2sl5uc,275,0.9999997615814209
5zr93esnok,275,0.9999971389770508
b04bgrm9p5,275,0.9999849796295166
ed2r8ovjl0,275,0.9999986886978149
8dvcu2y0bh,275,0.9999845027923584
x5k34fp0lr,275,0.9960402250289917
d7r0rtce07,275,0.9999927282333374
l9b1u3m4o0,275,0.9999990463256836
aa94x3i4yu,275,0.9999970197677612
pa8mwxlzui,275,0.9999974966049194
3wt4ott1hk,275,0.9999991655349731
y37m6l0591,275,0.9999867677688599
czdk2lul46,275,0.9999878406524658
rzvh266g31,275,0.9996040463447571
gmisx7vejn,275,1.0
8rpq99et4w,109,0.9952470660209656
uo5cx0glu3,275,0.9946303367614746
6qv8whb4aj,275,0.9999991655349731
83jafwqblx,275,0.9999538660049438
91hhq59rc1,275,0.9999978542327881
ibf00vqmt7,275,0.999988317489624
u9vlw15emh,275,0.9999639987945557
8604j8q2dp,275,0.9999854564666748
7b8pdmk5zh,275,0.9999964237213135
lglrjqa5na,275,0.9999793767929077
fina9ihs3k,275,0.9999743700027466
z7lbwm7859,275,0.9998886585235596
pt1xb2ma1n,275,0.999983549118042
iaxs3oqrh2,275,0.9999911785125732
0celh57hk9,275,0.9999914169311523
r3fc1qz2x3,275,0.9999996423721313
ihrclvgmx2,275,0.9999932050704956
h2tgio2jr3,275,0.9999988079071045
ih3728ilu2,275,0.9999984502792358
jkae8mvw0x,275,0.991328775882721
lru8iqi01j,275,0.7560393810272217
p3mrpo0sg7,109,0.9999009370803833
iga8eyf0uh,109,0.999996542930603
4p5diutali,109,0.9920097589492798
tps7z3j4qi,275,0.9882586002349854
y6xqjztcl1,109,0.9998412132263184
aijfnviof5,275,0.8191173672676086
rihgcutynp,158,0.9916227459907532
2md3fao2c8,608,0.8655369877815247
g0id4zwwqp,608,0.9999995231628418
2djrmgf8s4,608,0.9999933242797852
2gs1mqt0te,608,0.9999986886978149
isxib1vncn,608,0.9999992847442627
hz8jvmh2rn,608,0.9999994039535522
zie9eyeg1k,608,0.999996542930603
qcsxstu6z9,608,0.999998927116394
7gfp5dzgme,608,0.9999998807907104
96hqpys1zl,608,1.0
taofyqe769,608,0.9999994039535522
28kxbm0nfy,608,0.9999860525131226
j3mr1jdvav,608,0.9999997615814209
gzz3q8pybg,608,0.9999996423721313
f4tyv3fuio,608,0.5285080671310425
6nnu55ebpd,608,0.999523401260376
4rd32kfizm,608,0.9999897480010986
mmvxv9e2vn,608,0.9998821020126343
uhoq8du46j,608,0.7657420039176941
m5nap1233h,608,0.9658794403076172
dno23v4y8t,608,0.9999810457229614
j6690e5kga,608,0.9999998807907104
s4gdx3fky1,608,0.9999998807907104
3wq3kvnvyn,608,0.9999992847442627
6vnpqkhjl0,608,0.9999961853027344
olxhtqz092,608,0.9999997615814209
vsrcclxndf,608,1.0
0ee5y0ibtd,608,1.0
4nka8h3jor,608,0.9999986886978149
nlqhk33yuu,608,0.9999992847442627
kodon4um0k,608,0.9999998807907104
5d9187yg59,608,0.9999982118606567
dtllcxhlvq,608,0.9999995231628418
65b9xebubm,608,0.9999997615814209
4gx3kbeq38,608,0.9999250173568726
y5i3s5294e,608,0.9999997615814209
qz6x5i73nx,608,0.9999816417694092
ne9q7u2aso,608,0.9999908208847046
m3zevvc4il,608,1.0
g3120zvxkd,608,1.0
caci0it0jc,855,0.9999208450317383
idg09ehie4,855,0.9999372959136963
osnh135hax,855,0.9999692440032959
ipwls8mhv5,855,0.999996542930603
16zn4lfef7,855,0.9999990463256836
6sp1yfoo19,855,0.999996542930603
wvpi7wq499,855,0.9999924898147583
ccn3kztb4z,855,0.9999971389770508
x0sfvqg5lu,855,0.9999804496765137
uiqyvj0yqh,855,0.9999996423721313
s8fbmq18ny,855,0.9999995231628418
befn7o71zi,855,0.9999918937683105
w1j44qvbre,855,0.9999998807907104
eh7bwm95v3,855,0.9999934434890747
emw2r5ozil,855,0.9999945163726807
at8hpu3gto,855,0.9999991655349731
vqv6w64kg3,855,0.9999935626983643
j37abstsfy,855,0.9999570846557617
kd93jpknv3,855,0.9999995231628418
f7wjw5wsav,855,0.9999994039535522
xibc8dcnm6,855,0.999998927116394
4lzasb707j,855,0.9999998807907104
hx31ynsrfh,855,0.9999994039535522
mm4kkl3cdt,855,0.9999902248382568
7i3h2ant92,855,0.9999998807907104
2v5mbo9ofk,855,0.9999995231628418
sfvuc1kcer,855,0.9999995231628418
fyfj92ilwb,855,0.9999994039535522
m2k1ncbndh,855,0.9999994039535522
m8biidy0h4,855,0.9999996423721313
9mrlrucm56,855,0.9999992847442627
vf71u3hhxm,855,0.9999856948852539
o9gi0dm9p8,855,1.0
307yxydavn,855,0.9999996423721313
uq6gmfive8,855,1.0
26ivpny9k1,855,0.9999995231628418
v7nzshcrdq,855,0.9999988079071045
ix6qmof2i4,855,0.9999991655349731
efqgnzk5gp,855,1.0
esfc8s7376,855,0.9999998807907104
dtjkl5h8r2,855,0.9999995231628418
wkssguoywi,855,0.9999983310699463
cm2e75s85d,139,0.9999998807907104
36dx8oiad7,139,1.0
7tty37h8xe,139,0.9999998807907104
s646h0g4t7,139,1.0
otmawzau1g,139,0.9999998807907104
khs77fffpm,139,0.9996824264526367
pulv7q4kfe,139,0.9999829530715942
n035mug6xg,139,0.997137188911438
6oo6xitoqt,139,0.9999990463256836
r2dflbakqy,139,0.9999982118606567
a90las9r1e,139,0.9999969005584717
min9b9rsgw,139,0.9999998807907104
6lvp3ne5kq,139,0.9999977350234985
dkoqjuz276,139,0.9999990463256836
b2u3myu9a6,139,0.9999996423721313
zmpiy7p1ot,139,0.9999982118606567
oa7bwfr0bl,139,1.0
48rd33kjeb,139,0.9999998807907104
iaqffiixx8,139,0.9999998807907104
t201b8iqtc,139,0.9999998807907104
xu8pjculz5,139,0.9999997615814209
bgvgrtm2xs,139,0.9999997615814209
3x7alle2zg,139,0.9999995231628418
j25gtr4g93,139,0.9999988079071045
o53xdligcg,139,0.9999996423721313
3bo3v3g919,139,0.9999957084655762
bxduz72woa,139,0.9999991655349731
ppqixd9f6b,139,0.9999998807907104
h8hkzeah6m,139,0.9999998807907104
s5njv9h796,139,0.9999998807907104
um0bafqbr1,139,0.9998350143432617
3g8854pd8y,139,0.9986419081687927
1dffsct7vl,139,0.999473512172699
wd6hykeus2,139,0.9995110034942627
71qqesb057,139,0.9999984502792358
8gx23nfcu7,139,0.9999884366989136
eo1oixtx1w,139,0.999998927116394
hsy08yu0h2,138,0.9999977350234985
guo3xwl7j3,138,0.9999998807907104
sxsp7m1ez7,138,0.9999998807907104
nnxqp652r5,138,0.9999998807907104
fyaxn2464i,138,1.0
oi3ipbxg1q,138,0.9999998807907104
12w3bp3a5o,138,1.0
w6k4bxikut,138,1.0
nz4v4py0b2,138,0.9999998807907104
ua5fhbivw9,138,0.9999982118606567
gfjgc6ztln,138,0.9999983310699463
b9wf23s2rr,138,0.9999954700469971
tmitb99j2h,138,0.9999972581863403
o64ew5qvqq,138,0.9999996423721313
8s7v5wufqa,138,0.9999982118606567
5go29vj8w6,138,0.9999992847442627
agjkf9lgte,138,0.9999985694885254
4pfxa89gh1,138,0.9999996423721313
rmi9y247zm,138,0.9999994039535522
vqvm7zbmfo,138,1.0
6u00ds8rak,138,1.0
ghbvnkns0d,138,0.9999997615814209
xk4g7fxtzk,138,0.9999998807907104
j5009wgd9r,138,0.9999997615814209
ylms288lfp,138,0.9999998807907104
s21mmwb68o,138,0.9999998807907104
lj3b4rveza,138,0.9999998807907104
ta7e8u89gy,138,1.0
u00o34zl07,138,0.9999998807907104
jbsbj5tth5,138,1.0
kdhz2tyeb6,138,0.9999996423721313
oahbzp6g9y,138,0.9999998807907104
jlmcdt5v9y,138,1.0
l0oj0lepn6,138,1.0
gn81ias8a5,138,1.0
1q81wnx8kb,138,1.0
a62dum60b8,138,0.9999998807907104
tve8leqhji,138,0.9999992847442627
kp5m3fgqgg,138,0.9999963045120239
p8pah15tjs,966,0.9999984502792358
no5d1ppv4b,966,0.999987006187439
r2zaohveu5,787,0.5332666635513306
gkacnqssor,488,0.32779109477996826
o7u15szoi9,966,1.0
t209320569,966,0.9999978542327881
stoqykfzje,966,0.9990406632423401
hvpazax42a,966,0.9989678859710693
aijnykyob7,966,0.9999996423721313
rk94nlbnym,966,0.9989073276519775
zp8o7cftoz,966,0.9999960660934448
hyy6jtk1bo,966,0.9996272325515747
fk0e2bybt8,966,0.9667211771011353
x11nwv104m,966,0.9995513558387756
kc2kxyhnse,966,0.9752610921859741
1j49uxns13,966,0.49199753999710083
il78rhmqs2,966,0.9053443074226379
t8g2sz3ku2,966,0.997079610824585
rnppd3s3g1,983,0.775783121585846
veqcsoac33,966,0.9999998807907104
dv2075j3fk,966,0.9991955161094666
b4eznvu9qx,966,0.9999861717224121
pxcbl0s0p4,966,0.9994550347328186
ex6ql8t4f8,966,0.998789370059967
g4s4vqkuqj,966,0.9998189806938171
49e3nrqy37,966,0.9999927282333374
xnm78dqmau,966,0.999848484992981
78i4gbw8iy,966,0.9999991655349731
xxvqzbcn29,966,0.9999998807907104
6kjnhrzgya,966,0.9999778270721436
wtvcwzqa9x,966,0.9999998807907104
6pld1fqos7,966,0.9999995231628418
85wd1zuxet,966,1.0
q5fv9xe3mz,966,0.9999799728393555
yb84njy4sc,966,0.999994158744812
0skwq6f346,860,0.7592753171920776
d0654tviyl,966,1.0
0u6ef70c7m,966,0.9999998807907104
432bhc5f2r,920,0.9999967813491821
rrf8zim8u7,920,0.9999973773956299
swoon3j2sz,920,0.9998825788497925
qkb1d9txos,920,0.9999862909317017
c63bhtddlw,920,0.9995144605636597
yn5kyzovp0,920,0.9999929666519165
y529xl6hm2,920,0.9999955892562866
9hjsdcoubt,861,0.41851794719696045
xn3rnj88bk,979,0.373959481716156
et6inpd6q4,920,0.9998536109924316
a1vphadiyh,920,0.9970206618309021
z0kzhfmxhs,920,0.9999992847442627
jwrqawn2et,920,0.9999997615814209
rv2amc3iak,920,0.9999980926513672
s62nut3zvu,920,0.9999997615814209
6xcvuuh94p,920,0.9999997615814209
5dz85wre3j,920,0.9999986886978149
6c4q6v7day,920,0.9999667406082153
iq75u82pty,920,0.9999669790267944
l70m6i34ir,920,0.9999810457229614
g0a7t69imh,920,0.9999934434890747
rf3q4kkvvx,920,0.9999994039535522
q4amonxf2m,920,0.9999996423721313
hih7wa3wbv,920,1.0
ivkexd8dm0,920,0.9999936819076538
wbylxh7w02,920,0.9999997615814209
25nlho9ast,920,0.9999954700469971
8pmmff9bfx,920,0.9999998807907104
vp5mmb88xk,920,0.9999984502792358
j5xfwk6ma8,920,0.9999971389770508
gmibizkift,920,0.9999994039535522
rilvmvw96v,920,1.0
idb14qwdbj,920,0.9999966621398926
wfvrjyrzlc,920,0.9999961853027344
lt0u4fjxht,920,0.9999494552612305
hu34d06swu,920,1.0
4c81eua0ee,920,0.9999998807907104
nvwtpaac2y,920,0.9999996423721313
r5pc0or85p,920,0.9999985694885254
2q4l428mjk,920,0.999964714050293
d3hrcujdnu,68,0.9994196891784668
pfd4mgf5p8,68,0.9733648300170898
04ouuav8j4,666,0.9022016525268555
ihqb8icbxm,68,0.9933434724807739
oeoxj3a9u7,68,0.9999966621398926
3wrxko6pkv,68,0.9989938139915466
zhpa4d1ikr,68,0.9999978542327881
sdmqnexaeh,68,0.9999971389770508
tq570m1wh6,68,0.9999986886978149
ru9cghv068,68,0.9999426603317261
4p4n9nh5e2,68,0.9997310042381287
2z7rc420ah,68,0.9999994039535522
ovh4ogkawr,68,0.9947552680969238
x61zaeothm,68,0.9994679093360901
r5rgd5j1vd,68,0.9999325275421143
znzn1th66j,751,0.5094593167304993
99f0deh1pv,68,0.9998499155044556
ocjtqi10ro,666,0.773582935333252
9cur4m75fi,68,0.9999867677688599
2cib0r0732,68,0.9999957084655762
wq9jxy3xuo,68,0.999987006187439
bndpymxojc,68,0.9999641180038452
ph5hugz5zb,68,0.9999915361404419
nmokh1ticb,68,0.999980092048645
1ac5jixus6,68,0.999972939491272
flxza69r3u,68,0.999994158744812
tgt4diayz4,68,0.9999884366989136
vlushzs2zr,68,0.9999980926513672
56pgahdl5d,68,0.9999947547912598
rhx2idoacc,68,0.9999926090240479
23c5kx91m3,120,0.8625422716140747
jg90uhcqjm,120,0.9999935626983643
pyonf05qma,120,0.9999997615814209
ineekev2fg,120,1.0
uwyrsur44f,120,0.999995231628418
ben9797o4n,120,1.0
bsrz389tau,120,1.0
amrai1so07,120,1.0
8jbvf7ntvs,120,1.0
uobremtui8,120,0.9999998807907104
l0ze97y0n8,120,0.9999997615814209
uvb45jivsi,120,0.9999984502792358
9862n1jeu6,120,0.9999997615814209
7swjals09t,120,0.9998192191123962
gjw2gmekg5,120,0.999998927116394
y279u64gvj,120,0.9999998807907104
rj7ki95agf,120,0.9999959468841553
8epbt0uzl0,120,0.999996542930603
s8w0b0gvto,120,1.0
pjsnyyap60,120,0.9999940395355225
jq7euczo8p,120,0.9999960660934448
3ix89qp8vm,120,0.9999933242797852
0u1lmlnn8a,120,0.9999852180480957
dyrn9eyqvx,120,0.9999994039535522
s789mfpegf,120,1.0
7pox7kirdv,120,0.9999985694885254
8up2chhlln,120,0.9999986886978149
a7vgpms3cv,120,0.9999990463256836
oipet1c6ao,120,0.9982156753540039
j6gin9ba02,120,1.0
ibtmuwg74w,120,0.9999750852584839
h8e3wrv6om,120,1.0
bojlnet5hm,503,0.9022905826568604
xrn8zkksmt,120,0.9999998807907104
3iunzpe3pb,120,0.9999988079071045
52cxor0qb2,120,0.9999996423721313
3vra3irmqs,120,0.9999996423721313
whmp90lcaq,187,0.9592483043670654
o4trfqe9v1,120,0.9999916553497314
ft31ua1boj,927,1.0
ucmo5h1n3d,927,1.0
5lds2iahbl,927,1.0
jeftmixyk9,927,1.0
r9ffb3nlyb,927,1.0
i7fbd5sd6f,927,1.0
yflmf3nifw,927,0.9999997615814209
uh0gwlvh7o,927,0.9999998807907104
qvphvv6tmv,927,1.0
v781yn5d9v,927,1.0
8nfocqbimm,927,0.9999998807907104
mfnhrn0gfj,927,1.0
e12hfeam9v,927,1.0
ivvvrk3ytj,927,0.9999998807907104
lno59cobe7,927,0.9999998807907104
7scph1bzh4,927,0.9999994039535522
lj9ij8i5af,927,0.9999997615814209
hxczkvqjo8,927,0.9999998807907104
tp8q9mqnn6,927,0.9999996423721313
rlvqhcy7pa,927,0.9999991655349731
vdq9ue4fap,927,0.9999992847442627
35y187ka3q,927,0.9999992847442627
uyx1iloxav,927,0.9999996423721313
icyaosyt2w,927,0.9999967813491821
hu3lqo2rqv,927,0.9999995231628418
enwzwx2owv,927,0.9999985694885254
3hwng6ylro,927,0.9999996423721313
760dr9rlnk,927,1.0
gfb3byyuxo,927,0.9999984502792358
gc16ffadbn,927,1.0
z126fabnqi,927,0.9999991655349731
yr42d7b5a3,927,0.9999997615814209
5s0y1i60r6,927,0.9999997615814209
fauq5a8mxe,927,0.9999998807907104
sasyoy3gd4,927,0.9999998807907104
k6lewddk6k,927,0.9999909400939941
sodmd4u6s4,927,0.9999958276748657
yx5dj07nei,927,0.9999995231628418
8ruxj7h716,927,0.9999995231628418
xgagrmjrpf,927,0.9999997615814209
2qpwrdtirl,927,0.9999998807907104
bm16m1m7xg,927,0.9999997615814209
z0jmlthwhc,688,0.9999991655349731
c74rj3ayv4,688,0.9999997615814209
7wgbpszftr,688,0.9999998807907104
rvq0c7xldw,688,0.9999980926513672
mkr5goxfll,688,0.9999997615814209
asakxcpb52,688,0.9999996423721313
u0yblqf3yt,688,0.9999990463256836
b0pudxi29h,688,0.9999991655349731
7wxm9e73qe,688,0.9999996423721313
6azlwrg0kc,688,0.9999996423721313
192tbz2fbe,688,0.9999991655349731
n40ratbywv,688,0.9999997615814209
9w9czhtr9k,688,0.9999977350234985
14y7939ral,688,0.9999990463256836
n1tf66xtqb,688,1.0
t8t35qv70y,688,0.9999998807907104
oo0jjzql12,688,0.9999982118606567
nj57m4u3h2,688,0.9999998807907104
bs918mj51t,688,1.0
ds88s8w5q2,688,0.9999998807907104
jc76qflldi,688,0.9999998807907104
th8jlq8rse,688,1.0
rd8wkeic2k,688,1.0
tvlmkgckfk,688,1.0
fhh53hapyo,688,1.0
ugfna36p55,688,1.0
9qaft3v96u,688,1.0
mej6b581ba,688,1.0
77143824y0,688,0.9999998807907104
wiq9js92yi,688,1.0
j3tm5e4zns,688,1.0
akj0250qkb,688,1.0
pxm92slext,688,1.0
2ll5s090j0,688,1.0
dv0cp1usgx,688,1.0
8m4tpof6sf,688,1.0
4nxt96j9qg,688,1.0
o6wtvimorg,688,1.0
kamy4dc95o,688,0.9999996423721313
tzb90jvpo0,150,0.9999998807907104
zbfcengfct,150,1.0
qlsqri6tgk,150,1.0
tjsoq02ksw,150,1.0
4z99wtlz2e,150,0.9999995231628418
oda7fy0fup,150,1.0
jlm142b888,150,1.0
7yzzttxeil,150,0.9999996423721313
dq51wntbmc,150,0.9999997615814209
sezp94ixtl,150,1.0
obxltv2awq,150,0.9999959468841553
9rnpp67kmk,150,0.9993767142295837
f7g0rrs8yp,150,0.999967098236084
ig1shqlsi6,150,0.9999996423721313
yzq9gozn73,150,1.0
34an2e7qea,150,1.0
7wc200qtz3,150,0.9999996423721313
9v5dph3y6w,150,0.9999710321426392
dlsz7fyu5h,150,0.9999065399169922
fur7ogc0rg,150,1.0
hy0k5zdqxf,150,0.999996542930603
y799lh7cd3,150,0.9999948740005493
6vwocqi62w,150,0.9999998807907104
tiy6drlu3m,150,0.9999982118606567
mxw7ihrun9,150,1.0
xa3ngwawzu,150,1.0
2ev2u5qxg6,150,0.9999998807907104
2z580cgc29,150,1.0
101kkif9iw,150,0.9999908208847046
s5hbnpso1p,150,0.9999037981033325
th8ywfsdmc,150,0.9999996423721313
34jeu94t8h,150,0.9999935626983643
ty97syixov,150,0.9999644756317139
ognp3fc7yi,150,0.9999990463256836
69m65ba0ou,150,0.9999985694885254
7zkw8onlns,150,0.9999992847442627
0llr3oqmgs,150,0.9999995231628418
p6ocqwufon,150,0.9855538010597229
h2fjeb5yq4,753,0.9999996423721313
sj2wo9us71,753,0.9999998807907104
tct47w906c,753,1.0
t0vdqym8zt,753,1.0
