id,landmark_id,conf
n7fqc2z7md,111,1.0
7pb41r2ufd,111,1.0
mlwx6eyyx7,111,1.0
id0qd27m8d,111,1.0
wqfbcucj4y,111,1.0
9x4ahhznao,111,1.0
o2g4fwnkix,111,1.0
ki071ijux4,111,1.0
khbahge8nn,111,1.0
0t0o3wlhmz,111,1.0
hbnj1lk4j8,111,1.0
np3slcms1k,111,1.0
lk5i076kje,111,1.0
ant484796v,111,1.0
t02clvw2rs,111,1.0
dfelgduv25,111,1.0
o7i5207zmp,111,1.0
4fi2jurxmc,111,1.0
r2iko3ocl1,111,1.0
989sfqelni,111,1.0
xjritlrgn1,111,1.0
mo5f6g7fw2,111,1.0
j8f8vtx5ld,111,1.0
ykpf68ve8n,111,1.0
o0jhs6lmyk,111,1.0
qvlz02iar8,111,1.0
utp9hdvg2g,111,1.0
5uj3mlz1yb,111,1.0
z0ijx20kz9,111,1.0
6t48ooaks9,111,1.0
5juupbqj8a,473,1.0
oo4431oqn6,473,1.0
17dhzkdkkv,473,1.0
6pdqyk69kv,473,1.0
5bfrr0wxjn,473,1.0
hwoow0jru0,473,1.0
hcuqevxt7m,473,1.0
845b4w4rwn,473,1.0
8t7txhf8yj,473,1.0
ev9iletlat,473,1.0
h1jjphmqy0,473,1.0
ce2tfbghlv,473,1.0
v3un0r9nqo,473,1.0
hxrf202245,473,1.0
zb7jtgaf22,473,1.0
ds12hscxly,473,1.0
xgiy8wj0l8,473,1.0
3klnbw3jxp,473,1.0
rn7tm9a25q,473,1.0
n59ct81six,473,1.0
5rglfbe52z,473,1.0
bg9g7x4qr5,473,1.0
5ah0qp79ip,473,1.0
6j7ejvvbxg,473,0.9999997615814209
5z74e95lla,473,1.0
1q2n8ke389,473,0.9999998807907104
916cc3q8yy,473,1.0
x40kelneyq,473,1.0
ugdmbzvpfp,473,1.0
bcothzoj3c,473,1.0
qr6o3p7nf7,473,1.0
bbv0ch6a7b,473,1.0
7tpfuy4g71,473,1.0
nqzol4ceya,473,1.0
jqnhex5t4q,473,1.0
w9w1e89gyk,473,1.0
zkqz67guic,473,1.0
kxhup9am1a,900,1.0
omi3xuwmm5,900,1.0
yop4vyvo7s,900,1.0
8koju3bewk,900,1.0
yod1fgt6w8,900,1.0
det2up4620,900,1.0
htd0c7rijk,900,1.0
zsg6hcecr0,900,1.0
b606exafyo,900,1.0
4pteprd1b2,900,1.0
zpk01h5oxi,900,1.0
ccw4ufon9e,900,1.0
rfx2er6gdh,900,1.0
rkmy6u0xjc,900,1.0
4x5np6n55f,900,1.0
vf1qfmmj8j,900,1.0
gfoe3uqper,900,1.0
fxeyptma24,900,1.0
3wf6rtdz0a,900,1.0
jm3z9uqzz9,900,1.0
sjtrsshl4g,900,1.0
abt3l1ssrh,900,1.0
j1go9u2arz,900,1.0
x3emnx4ff5,900,1.0
thesh4leiu,900,1.0
8u7nlxezvf,900,1.0
tni9lb2ons,900,1.0
ggxfbkmrmo,900,1.0
wgsiipjk7r,900,1.0
s1bh1e9wzt,900,1.0
x2ki541mwy,900,1.0
avig93ca6l,900,1.0
hvn0xbvofx,900,1.0
0yzlu940c9,900,1.0
4kajbhookz,900,1.0
b6dda6rqx1,900,1.0
9gkfcoj1p0,900,1.0
j217d7dy8c,900,1.0
acn183xmmw,275,0.9930158853530884
md6lfmietv,275,0.9999996423721313
qedk9ztevk,275,1.0
boe4klzr1z,275,1.0
sw0x2sl5uc,275,1.0
5zr93esnok,275,0.9999994039535522
b04bgrm9p5,275,0.9999997615814209
ed2r8ovjl0,275,0.9999995231628418
8dvcu2y0bh,275,0.9997524619102478
x5k34fp0lr,275,0.9530723094940186
d7r0rtce07,275,0.9999724626541138
l9b1u3m4o0,275,0.9999556541442871
aa94x3i4yu,275,0.9999997615814209
pa8mwxlzui,275,0.9999991655349731
3wt4ott1hk,275,0.9950084686279297
y37m6l0591,275,0.9973344802856445
czdk2lul46,275,0.9992632269859314
rzvh266g31,275,0.9948963522911072
gmisx7vejn,275,0.9996944665908813
8rpq99et4w,275,0.9999903440475464
uo5cx0glu3,275,1.0
6qv8whb4aj,275,1.0
83jafwqblx,275,1.0
91hhq59rc1,275,1.0
ibf00vqmt7,275,0.9999997615814209
u9vlw15emh,275,0.9999998807907104
8604j8q2dp,275,0.9997478127479553
7b8pdmk5zh,275,0.997638463973999
lglrjqa5na,275,0.6968157291412354
fina9ihs3k,275,0.9324119091033936
z7lbwm7859,275,0.9999895095825195
pt1xb2ma1n,275,0.9999912977218628
iaxs3oqrh2,275,0.9999903440475464
0celh57hk9,275,1.0
r3fc1qz2x3,275,0.9999997615814209
ihrclvgmx2,275,0.9999997615814209
h2tgio2jr3,275,0.9999966621398926
ih3728ilu2,275,0.9999985694885254
jkae8mvw0x,109,0.6060835123062134
lru8iqi01j,109,0.8915241360664368
p3mrpo0sg7,109,0.9998862743377686
iga8eyf0uh,109,0.9999977350234985
4p5diutali,109,0.9972923398017883
tps7z3j4qi,109,0.9946796298027039
y6xqjztcl1,109,0.9991245865821838
aijfnviof5,275,0.9958974123001099
rihgcutynp,158,0.947737455368042
2md3fao2c8,608,0.9943832159042358
g0id4zwwqp,608,1.0
2djrmgf8s4,608,1.0
2gs1mqt0te,608,1.0
isxib1vncn,608,1.0
hz8jvmh2rn,608,1.0
zie9eyeg1k,608,0.9999998807907104
qcsxstu6z9,608,0.9999995231628418
7gfp5dzgme,608,1.0
96hqpys1zl,608,1.0
taofyqe769,608,0.9999998807907104
28kxbm0nfy,608,0.9999964237213135
j3mr1jdvav,608,1.0
gzz3q8pybg,608,0.9999996423721313
f4tyv3fuio,608,0.9882396459579468
6nnu55ebpd,608,0.9870768189430237
4rd32kfizm,608,0.9999583959579468
mmvxv9e2vn,608,0.9999462366104126
uhoq8du46j,67,0.7708962559700012
m5nap1233h,608,0.9087413549423218
dno23v4y8t,608,0.9999222755432129
j6690e5kga,608,0.9999997615814209
s4gdx3fky1,608,1.0
3wq3kvnvyn,608,1.0
6vnpqkhjl0,608,0.9999998807907104
olxhtqz092,608,1.0
vsrcclxndf,608,1.0
0ee5y0ibtd,608,1.0
4nka8h3jor,608,1.0
nlqhk33yuu,608,1.0
kodon4um0k,608,1.0
5d9187yg59,608,1.0
dtllcxhlvq,608,1.0
65b9xebubm,608,0.9999998807907104
4gx3kbeq38,608,0.9999995231628418
y5i3s5294e,608,1.0
qz6x5i73nx,608,1.0
ne9q7u2aso,608,0.9999997615814209
m3zevvc4il,608,1.0
g3120zvxkd,608,1.0
caci0it0jc,855,0.9999998807907104
idg09ehie4,855,0.9999998807907104
osnh135hax,855,1.0
ipwls8mhv5,855,1.0
16zn4lfef7,855,1.0
6sp1yfoo19,855,1.0
wvpi7wq499,855,1.0
ccn3kztb4z,855,1.0
x0sfvqg5lu,855,1.0
uiqyvj0yqh,855,1.0
s8fbmq18ny,855,0.9999998807907104
befn7o71zi,855,1.0
w1j44qvbre,855,1.0
eh7bwm95v3,855,1.0
emw2r5ozil,855,1.0
at8hpu3gto,855,1.0
vqv6w64kg3,855,1.0
j37abstsfy,855,1.0
kd93jpknv3,855,0.9999998807907104
f7wjw5wsav,855,1.0
xibc8dcnm6,855,1.0
4lzasb707j,855,1.0
hx31ynsrfh,855,1.0
mm4kkl3cdt,855,1.0
7i3h2ant92,855,1.0
2v5mbo9ofk,855,1.0
sfvuc1kcer,855,1.0
fyfj92ilwb,855,1.0
m2k1ncbndh,855,1.0
m8biidy0h4,855,1.0
9mrlrucm56,855,1.0
vf71u3hhxm,855,1.0
o9gi0dm9p8,855,1.0
307yxydavn,855,1.0
uq6gmfive8,855,1.0
26ivpny9k1,855,1.0
v7nzshcrdq,855,1.0
ix6qmof2i4,855,1.0
efqgnzk5gp,855,1.0
esfc8s7376,855,1.0
dtjkl5h8r2,855,1.0
wkssguoywi,855,0.9999996423721313
cm2e75s85d,139,0.9999995231628418
36dx8oiad7,139,1.0
7tty37h8xe,139,0.9999998807907104
s646h0g4t7,139,0.9999998807907104
otmawzau1g,139,1.0
khs77fffpm,139,1.0
pulv7q4kfe,139,0.9999997615814209
n035mug6xg,139,0.9999998807907104
6oo6xitoqt,139,1.0
r2dflbakqy,139,0.9999994039535522
a90las9r1e,139,0.9999998807907104
min9b9rsgw,139,0.999998927116394
6lvp3ne5kq,139,1.0
dkoqjuz276,139,1.0
b2u3myu9a6,139,1.0
zmpiy7p1ot,139,1.0
oa7bwfr0bl,139,1.0
48rd33kjeb,139,1.0
iaqffiixx8,139,1.0
t201b8iqtc,139,1.0
xu8pjculz5,139,1.0
bgvgrtm2xs,139,1.0
3x7alle2zg,139,1.0
j25gtr4g93,139,1.0
o53xdligcg,139,1.0
3bo3v3g919,139,1.0
bxduz72woa,139,1.0
ppqixd9f6b,139,1.0
h8hkzeah6m,139,1.0
s5njv9h796,139,0.9999996423721313
um0bafqbr1,139,0.9999926090240479
3g8854pd8y,139,0.9999914169311523
1dffsct7vl,139,0.9998546838760376
wd6hykeus2,139,0.9999995231628418
71qqesb057,139,0.9999994039535522
8gx23nfcu7,139,0.9999998807907104
eo1oixtx1w,139,0.9999942779541016
hsy08yu0h2,138,1.0
guo3xwl7j3,138,1.0
sxsp7m1ez7,138,1.0
nnxqp652r5,138,1.0
fyaxn2464i,138,1.0
oi3ipbxg1q,138,1.0
12w3bp3a5o,138,1.0
w6k4bxikut,138,1.0
nz4v4py0b2,138,1.0
ua5fhbivw9,138,1.0
gfjgc6ztln,138,1.0
b9wf23s2rr,138,1.0
tmitb99j2h,138,1.0
o64ew5qvqq,138,1.0
8s7v5wufqa,138,1.0
5go29vj8w6,138,1.0
agjkf9lgte,138,1.0
4pfxa89gh1,138,1.0
rmi9y247zm,138,1.0
vqvm7zbmfo,138,1.0
6u00ds8rak,138,1.0
ghbvnkns0d,138,1.0
xk4g7fxtzk,138,1.0
j5009wgd9r,138,1.0
ylms288lfp,138,1.0
s21mmwb68o,138,1.0
lj3b4rveza,138,1.0
ta7e8u89gy,138,1.0
u00o34zl07,138,1.0
jbsbj5tth5,138,1.0
kdhz2tyeb6,138,1.0
oahbzp6g9y,138,1.0
jlmcdt5v9y,138,1.0
l0oj0lepn6,138,1.0
gn81ias8a5,138,1.0
1q81wnx8kb,138,1.0
a62dum60b8,138,1.0
tve8leqhji,138,1.0
kp5m3fgqgg,138,1.0
p8pah15tjs,966,0.9999947547912598
no5d1ppv4b,966,1.0
r2zaohveu5,787,0.8884966373443604
gkacnqssor,10,0.4628843069076538
o7u15szoi9,966,0.9995728135108948
t209320569,966,0.9999749660491943
stoqykfzje,966,0.998263418674469
hvpazax42a,471,0.7032138705253601
aijnykyob7,966,0.9997984766960144
rk94nlbnym,966,0.9995032548904419
zp8o7cftoz,966,0.9999992847442627
hyy6jtk1bo,966,0.999995231628418
fk0e2bybt8,396,0.8865218162536621
x11nwv104m,966,0.9995287656784058
kc2kxyhnse,966,0.9995518326759338
1j49uxns13,212,0.7617853879928589
il78rhmqs2,394,0.5658359527587891
t8g2sz3ku2,966,0.9990614056587219
rnppd3s3g1,966,0.9345454573631287
veqcsoac33,966,1.0
dv2075j3fk,966,0.9999961853027344
b4eznvu9qx,966,0.998656153678894
pxcbl0s0p4,718,0.720671534538269
ex6ql8t4f8,966,0.9998466968536377
g4s4vqkuqj,966,0.9997350573539734
49e3nrqy37,966,0.9999991655349731
xnm78dqmau,966,0.9999977350234985
78i4gbw8iy,966,0.9999840259552002
xxvqzbcn29,966,0.9999934434890747
6kjnhrzgya,966,0.9999996423721313
wtvcwzqa9x,966,1.0
6pld1fqos7,966,0.99996018409729
85wd1zuxet,966,1.0
q5fv9xe3mz,966,1.0
yb84njy4sc,966,0.9999884366989136
0skwq6f346,949,0.6810741424560547
d0654tviyl,966,1.0
0u6ef70c7m,966,1.0
432bhc5f2r,920,0.9999990463256836
rrf8zim8u7,920,1.0
swoon3j2sz,920,0.9999996423721313
qkb1d9txos,920,1.0
c63bhtddlw,920,0.9999998807907104
yn5kyzovp0,920,1.0
y529xl6hm2,920,1.0
9hjsdcoubt,920,0.6860681176185608
xn3rnj88bk,920,0.5339463949203491
et6inpd6q4,920,0.9999994039535522
a1vphadiyh,920,0.9997627139091492
z0kzhfmxhs,920,1.0
jwrqawn2et,920,1.0
rv2amc3iak,920,1.0
s62nut3zvu,920,1.0
6xcvuuh94p,920,1.0
5dz85wre3j,920,1.0
6c4q6v7day,920,0.9999982118606567
iq75u82pty,920,1.0
l70m6i34ir,920,1.0
g0a7t69imh,920,1.0
rf3q4kkvvx,920,1.0
q4amonxf2m,920,1.0
hih7wa3wbv,920,1.0
ivkexd8dm0,920,1.0
wbylxh7w02,920,1.0
25nlho9ast,920,1.0
8pmmff9bfx,920,1.0
vp5mmb88xk,920,1.0
j5xfwk6ma8,920,1.0
gmibizkift,920,0.9999983310699463
rilvmvw96v,920,0.9999998807907104
idb14qwdbj,920,1.0
wfvrjyrzlc,920,0.9999971389770508
lt0u4fjxht,920,0.9995538592338562
hu34d06swu,920,1.0
4c81eua0ee,920,1.0
nvwtpaac2y,920,1.0
r5pc0or85p,920,0.9999998807907104
2q4l428mjk,920,0.9999998807907104
d3hrcujdnu,68,0.9999998807907104
pfd4mgf5p8,68,0.9239528775215149
04ouuav8j4,666,0.9701674580574036
ihqb8icbxm,68,0.9988986253738403
oeoxj3a9u7,68,0.9999998807907104
3wrxko6pkv,68,0.9998413324356079
zhpa4d1ikr,68,0.9999995231628418
sdmqnexaeh,68,0.9998635053634644
tq570m1wh6,68,1.0
ru9cghv068,68,0.9999985694885254
4p4n9nh5e2,68,1.0
2z7rc420ah,68,0.9999971389770508
ovh4ogkawr,68,0.9999608993530273
x61zaeothm,68,0.9920925498008728
r5rgd5j1vd,68,0.9999655485153198
znzn1th66j,666,0.9840911030769348
99f0deh1pv,68,0.9999852180480957
ocjtqi10ro,666,0.6816540360450745
9cur4m75fi,68,1.0
2cib0r0732,68,1.0
wq9jxy3xuo,68,1.0
bndpymxojc,68,1.0
ph5hugz5zb,68,1.0
nmokh1ticb,68,1.0
1ac5jixus6,68,1.0
flxza69r3u,68,1.0
tgt4diayz4,68,1.0
vlushzs2zr,68,1.0
56pgahdl5d,68,1.0
rhx2idoacc,68,1.0
23c5kx91m3,1016,0.4533071219921112
jg90uhcqjm,120,0.9850072264671326
pyonf05qma,120,1.0
ineekev2fg,120,1.0
uwyrsur44f,120,1.0
ben9797o4n,120,1.0
bsrz389tau,120,1.0
amrai1so07,120,1.0
8jbvf7ntvs,120,1.0
uobremtui8,120,1.0
l0ze97y0n8,120,1.0
uvb45jivsi,120,1.0
9862n1jeu6,120,0.9999998807907104
7swjals09t,120,0.9999868869781494
gjw2gmekg5,120,0.9999881982803345
y279u64gvj,120,0.9998279809951782
rj7ki95agf,120,1.0
8epbt0uzl0,120,1.0
s8w0b0gvto,120,1.0
pjsnyyap60,120,1.0
jq7euczo8p,120,1.0
3ix89qp8vm,120,1.0
0u1lmlnn8a,120,1.0
dyrn9eyqvx,120,1.0
s789mfpegf,120,1.0
7pox7kirdv,120,1.0
8up2chhlln,120,1.0
a7vgpms3cv,120,1.0
oipet1c6ao,120,0.9891453981399536
j6gin9ba02,120,1.0
ibtmuwg74w,120,0.9999945163726807
h8e3wrv6om,120,1.0
bojlnet5hm,267,0.360263854265213
xrn8zkksmt,120,1.0
3iunzpe3pb,120,1.0
52cxor0qb2,120,1.0
3vra3irmqs,120,0.9999994039535522
whmp90lcaq,892,0.808883786201477
o4trfqe9v1,120,0.9999997615814209
ft31ua1boj,927,1.0
ucmo5h1n3d,927,1.0
5lds2iahbl,927,1.0
jeftmixyk9,927,1.0
r9ffb3nlyb,927,1.0
i7fbd5sd6f,927,1.0
yflmf3nifw,927,1.0
uh0gwlvh7o,927,1.0
qvphvv6tmv,927,1.0
v781yn5d9v,927,1.0
8nfocqbimm,927,1.0
mfnhrn0gfj,927,1.0
e12hfeam9v,927,1.0
ivvvrk3ytj,927,1.0
lno59cobe7,927,1.0
7scph1bzh4,927,1.0
lj9ij8i5af,927,1.0
hxczkvqjo8,927,1.0
tp8q9mqnn6,927,1.0
rlvqhcy7pa,927,1.0
vdq9ue4fap,927,1.0
35y187ka3q,927,1.0
uyx1iloxav,927,1.0
icyaosyt2w,927,1.0
hu3lqo2rqv,927,1.0
enwzwx2owv,927,1.0
3hwng6ylro,927,1.0
760dr9rlnk,927,1.0
gfb3byyuxo,927,1.0
gc16ffadbn,927,1.0
z126fabnqi,927,1.0
yr42d7b5a3,927,1.0
5s0y1i60r6,927,1.0
fauq5a8mxe,927,1.0
sasyoy3gd4,927,1.0
k6lewddk6k,927,1.0
sodmd4u6s4,927,1.0
yx5dj07nei,927,1.0
8ruxj7h716,927,1.0
xgagrmjrpf,927,1.0
2qpwrdtirl,927,1.0
bm16m1m7xg,927,1.0
z0jmlthwhc,688,1.0
c74rj3ayv4,688,1.0
7wgbpszftr,688,1.0
rvq0c7xldw,688,1.0
mkr5goxfll,688,1.0
asakxcpb52,688,1.0
u0yblqf3yt,688,1.0
b0pudxi29h,688,1.0
7wxm9e73qe,688,1.0
6azlwrg0kc,688,1.0
192tbz2fbe,688,1.0
n40ratbywv,688,1.0
9w9czhtr9k,688,1.0
14y7939ral,688,1.0
n1tf66xtqb,688,1.0
t8t35qv70y,688,1.0
oo0jjzql12,688,1.0
nj57m4u3h2,688,1.0
bs918mj51t,688,1.0
ds88s8w5q2,688,1.0
jc76qflldi,688,1.0
th8jlq8rse,688,1.0
rd8wkeic2k,688,1.0
tvlmkgckfk,688,1.0
fhh53hapyo,688,1.0
ugfna36p55,688,1.0
9qaft3v96u,688,1.0
mej6b581ba,688,1.0
77143824y0,688,1.0
wiq9js92yi,688,1.0
j3tm5e4zns,688,1.0
akj0250qkb,688,1.0
pxm92slext,688,1.0
2ll5s090j0,688,1.0
dv0cp1usgx,688,1.0
8m4tpof6sf,688,1.0
4nxt96j9qg,688,1.0
o6wtvimorg,688,1.0
kamy4dc95o,688,1.0
tzb90jvpo0,150,0.9999960660934448
zbfcengfct,150,0.9999998807907104
qlsqri6tgk,150,1.0
tjsoq02ksw,150,1.0
4z99wtlz2e,150,1.0
oda7fy0fup,150,1.0
jlm142b888,150,1.0
7yzzttxeil,150,1.0
dq51wntbmc,150,1.0
sezp94ixtl,150,1.0
obxltv2awq,150,1.0
9rnpp67kmk,150,0.9999998807907104
f7g0rrs8yp,150,0.9999994039535522
ig1shqlsi6,150,0.9999974966049194
yzq9gozn73,150,1.0
34an2e7qea,150,1.0
7wc200qtz3,150,1.0
9v5dph3y6w,150,1.0
dlsz7fyu5h,150,1.0
fur7ogc0rg,150,1.0
hy0k5zdqxf,150,1.0
y799lh7cd3,150,1.0
6vwocqi62w,150,1.0
tiy6drlu3m,150,0.9998962879180908
mxw7ihrun9,150,1.0
xa3ngwawzu,150,1.0
2ev2u5qxg6,150,1.0
2z580cgc29,150,1.0
101kkif9iw,150,0.9999998807907104
s5hbnpso1p,150,0.9999897480010986
th8ywfsdmc,150,0.9999997615814209
34jeu94t8h,150,0.9999991655349731
ty97syixov,150,0.9999998807907104
ognp3fc7yi,150,0.9999992847442627
69m65ba0ou,150,1.0
7zkw8onlns,150,0.9998456239700317
0llr3oqmgs,150,1.0
p6ocqwufon,150,0.9999465942382812
h2fjeb5yq4,753,1.0
sj2wo9us71,753,1.0
tct47w906c,753,1.0
t0vdqym8zt,753,1.0
011oaszenj,753,1.0
4zhx0a7jg0,753,1.0
pn5keltduh,753,1.0
cjnohstmqs,753,1.0
vbk9ivqnn2,753,1.0
rxkcn81dyi,753,1.0
cyp9mqou6x,753,1.0
h5abkw3c1s,753,1.0
9ace4v3ve9,753,1.0
l8gfb7ul1x,753,1.0
tms4ybrsli,753,1.0
2oott4hbva,753,1.0
zcs11ro3zq,753,1.0
klystj1za1,753,1.0
mw9corgxue,753,1.0
czuerj7mi0,753,1.0
ye3i0l0yyc,753,1.0
iij146tv8a,753,1.0
oxppss6s95,753,1.0
o9etk56yls,753,1.0
6fnflb29vo,753,1.0
e4k2yekda2,753,1.0
nq0n3dtyvb,753,1.0
2ezjhvxq0x,753,1.0
quuo1me0nt,753,1.0
etk9p9i4q7,753,1.0
kxd264xaaj,753,1.0
eyx794i5zt,753,1.0
86ovdbj1p6,753,1.0
vcu75wbdwh,753,1.0
1viee5wnm8,753,1.0
v6aymjcb1u,753,1.0
04qrs9l714,753,1.0
4tf19c1t2k,753,1.0
hk245jmfzn,753,1.0
iadqdugb0o,753,1.0
eo2njmf39v,753,1.0
e048ux95z0,753,1.0
g1dmz83kxn,753,1.0
ziiapkv9h8,1001,1.0
b7lm208y1g,1001,0.9999998807907104
zmy5vlztxl,1001,1.0
mbc6s21ikl,1001,1.0
7ej4q6eohh,1001,1.0
o1xt8d7mfn,1001,1.0
6641ajdv9a,1001,0.9999998807907104
4j38916ctv,1001,1.0
y4kzvkdbwg,1001,1.0
r6qcwitg74,1001,1.0
1ms30ewhio,1001,1.0
1z7gbll2rx,1001,1.0
moj1fzbr84,1001,1.0
j2es531hy0,1001,1.0
p7xrt5zjkt,1001,1.0
ocnp9qu3zk,1001,1.0
jooajupv5o,1001,1.0
fmjr57jzer,1001,1.0
zs8iwuv4cv,1001,1.0
xtkd9s42h5,1001,1.0
g13bgyx09y,1001,1.0
7slzcgd49o,1001,1.0
9p7yrquusy,1001,1.0
k55rv56xvh,1001,1.0
ky6uimky5i,1001,0.9999996423721313
jvom70q24t,1001,1.0
de2lr3nb7s,1001,1.0
cpbqjr8qtl,1001,1.0
bsfjyeek9v,1001,1.0
rhboebfjsm,1001,1.0
o8nd62bgxu,1001,1.0
s35k361j2o,1001,0.9999997615814209
jjgw75uyh2,82,1.0
tys1d10r56,82,1.0
onoep2kuh7,82,1.0
zckoq2xzae,82,0.9999997615814209
hhyr5v8y3d,82,0.9999998807907104
e2qvse7tg4,82,1.0
4hyiaw7x3d,82,1.0
zydayqdagc,82,1.0
epyew4n1dq,82,1.0
gc44oe9yv9,82,1.0
k4vnc0os7f,82,1.0
nsp14qp0dy,82,1.0
i9vfgeyxa0,82,1.0
rtegub1506,82,1.0
s81g9xtrmh,82,1.0
b4fts80t41,82,1.0
zxcpe9t5ko,82,1.0
gydr0gaoj9,82,1.0
as62s0ehfo,82,1.0
af04ed06f4,82,1.0
nt68jj345j,82,1.0
h5v1j2n2pf,82,1.0
xq563r6ysd,82,1.0
1k0whmsary,82,1.0
v3sxsquwis,82,1.0
tbf7xcn1r1,82,1.0
yf0crhxnuj,82,1.0
afubhzc603,82,1.0
w2j5ym01pe,82,1.0
w4x5cmgwhe,82,0.9999998807907104
2dzk1hghaf,82,0.9999997615814209
4esloseami,82,0.9999998807907104
