id,landmark_id,conf
7fyfxlgbhd,493,0.9999995231628418
v8tcg0e462,111,0.9995203018188477
vv9zk020js,111,0.9998261332511902
o766zhqnpr,111,0.9999682903289795
uzhrdg2q6z,111,0.9996824264526367
3yer5ko6ro,111,0.9999951124191284
u9p0bi1a62,111,0.9999939203262329
xqpvi2mkgp,111,0.9999909400939941
qq3prfugle,111,0.9995331764221191
6bk3wvmy96,111,0.9998204112052917
53kmhl6di5,111,0.9999253749847412
7p3p4b8rep,111,0.9999792575836182
n7fqc2z7md,111,0.9999880790710449
7pb41r2ufd,111,0.9999867677688599
mlwx6eyyx7,111,0.9999920129776001
id0qd27m8d,111,0.9999935626983643
wqfbcucj4y,111,0.9999998807907104
9x4ahhznao,111,0.9999761581420898
o2g4fwnkix,111,0.9999998807907104
ki071ijux4,111,0.9998753070831299
khbahge8nn,111,0.9999974966049194
0t0o3wlhmz,111,0.9999923706054688
hbnj1lk4j8,111,0.9999943971633911
np3slcms1k,111,0.9999957084655762
lk5i076kje,111,0.9999995231628418
ant484796v,111,0.9999967813491821
t02clvw2rs,111,0.9999934434890747
dfelgduv25,111,0.999950647354126
o7i5207zmp,111,0.9999940395355225
4fi2jurxmc,111,0.9999058246612549
r2iko3ocl1,111,0.9999595880508423
989sfqelni,111,0.9999645948410034
xjritlrgn1,111,0.999956488609314
mo5f6g7fw2,111,0.9978678226470947
j8f8vtx5ld,111,0.9998737573623657
ykpf68ve8n,111,0.9999978542327881
o0jhs6lmyk,111,0.99994957447052
qvlz02iar8,111,0.9999719858169556
utp9hdvg2g,111,0.9999895095825195
5uj3mlz1yb,111,0.9999938011169434
z0ijx20kz9,111,0.9998834133148193
6t48ooaks9,111,0.9998074173927307
5juupbqj8a,473,0.9999971389770508
oo4431oqn6,473,1.0
17dhzkdkkv,473,0.9999988079071045
6pdqyk69kv,473,0.9999996423721313
5bfrr0wxjn,473,0.9999955892562866
hwoow0jru0,473,0.9999988079071045
hcuqevxt7m,473,0.9999995231628418
845b4w4rwn,473,0.9999978542327881
8t7txhf8yj,473,0.9999996423721313
ev9iletlat,473,0.9999991655349731
h1jjphmqy0,473,0.9999734163284302
ce2tfbghlv,473,0.9999997615814209
v3un0r9nqo,473,0.9999924898147583
hxrf202245,473,0.9999961853027344
zb7jtgaf22,473,0.9999977350234985
ds12hscxly,473,1.0
xgiy8wj0l8,473,0.9999942779541016
3klnbw3jxp,473,0.9999979734420776
rn7tm9a25q,473,0.9999963045120239
n59ct81six,473,0.9999986886978149
5rglfbe52z,473,1.0
bg9g7x4qr5,473,0.9999821186065674
5ah0qp79ip,473,0.9999973773956299
6j7ejvvbxg,473,0.9999297857284546
5z74e95lla,473,0.9999916553497314
1q2n8ke389,473,0.9999955892562866
916cc3q8yy,473,0.999991774559021
x40kelneyq,473,0.9999572038650513
ugdmbzvpfp,473,0.9999791383743286
bcothzoj3c,473,0.9999958276748657
qr6o3p7nf7,473,0.9999586343765259
bbv0ch6a7b,473,0.9999841451644897
7tpfuy4g71,473,0.9999746084213257
nqzol4ceya,473,0.9999992847442627
jqnhex5t4q,473,0.9999974966049194
w9w1e89gyk,473,0.9995001554489136
zkqz67guic,473,0.9999983310699463
kxhup9am1a,900,0.9994426369667053
omi3xuwmm5,900,0.9998244643211365
yop4vyvo7s,900,0.9999996423721313
8koju3bewk,900,0.9999995231628418
yod1fgt6w8,900,0.9999862909317017
det2up4620,900,0.9999916553497314
htd0c7rijk,900,0.9999792575836182
zsg6hcecr0,900,0.9998109936714172
b606exafyo,900,0.9997065663337708
4pteprd1b2,900,0.9999988079071045
zpk01h5oxi,900,0.9999978542327881
ccw4ufon9e,900,0.9999669790267944
rfx2er6gdh,900,0.9999905824661255
rkmy6u0xjc,900,0.9999138116836548
4x5np6n55f,900,0.9998781681060791
vf1qfmmj8j,900,0.999997615814209
gfoe3uqper,900,0.9999953508377075
fxeyptma24,900,0.9999790191650391
3wf6rtdz0a,900,0.9999918937683105
jm3z9uqzz9,900,0.9999988079071045
sjtrsshl4g,900,0.9999953508377075
abt3l1ssrh,900,0.9999992847442627
j1go9u2arz,900,0.9999997615814209
x3emnx4ff5,900,0.9999908208847046
thesh4leiu,900,0.9999908208847046
8u7nlxezvf,900,0.999651312828064
tni9lb2ons,900,0.999984622001648
ggxfbkmrmo,900,0.999969482421875
wgsiipjk7r,900,0.9999980926513672
s1bh1e9wzt,900,0.9999995231628418
x2ki541mwy,900,0.9999994039535522
avig93ca6l,900,0.9999995231628418
hvn0xbvofx,900,1.0
0yzlu940c9,900,0.9999961853027344
4kajbhookz,900,0.9999984502792358
b6dda6rqx1,900,1.0
9gkfcoj1p0,900,0.9999997615814209
j217d7dy8c,900,0.999992847442627
acn183xmmw,275,0.844680666923523
md6lfmietv,275,0.9940558671951294
qedk9ztevk,275,0.9940013289451599
boe4klzr1z,275,0.9787629246711731
sw0x2sl5uc,275,0.9967554211616516
5zr93esnok,275,0.9923461675643921
b04bgrm9p5,275,0.941117525100708
ed2r8ovjl0,275,0.9505430459976196
8dvcu2y0bh,275,0.75931316614151
x5k34fp0lr,109,0.6484783887863159
d7r0rtce07,275,0.9334939122200012
l9b1u3m4o0,275,0.9927979111671448
aa94x3i4yu,275,0.9783254861831665
pa8mwxlzui,275,0.9917700290679932
3wt4ott1hk,275,0.9583145976066589
y37m6l0591,275,0.9646396636962891
czdk2lul46,275,0.7086376547813416
rzvh266g31,109,0.7163615226745605
gmisx7vejn,275,0.9374282956123352
8rpq99et4w,275,0.9746324419975281
uo5cx0glu3,275,0.9946131110191345
6qv8whb4aj,275,0.9709621667861938
83jafwqblx,275,0.8341822028160095
91hhq59rc1,275,0.9622558951377869
ibf00vqmt7,275,0.623242974281311
u9vlw15emh,275,0.9533727765083313
8604j8q2dp,275,0.986369252204895
7b8pdmk5zh,275,0.9789077639579773
lglrjqa5na,275,0.958080530166626
fina9ihs3k,275,0.9050306677818298
z7lbwm7859,275,0.9076436758041382
pt1xb2ma1n,275,0.783217191696167
iaxs3oqrh2,275,0.9223242402076721
0celh57hk9,275,0.7440873980522156
r3fc1qz2x3,275,0.9686084985733032
ihrclvgmx2,275,0.9956503510475159
h2tgio2jr3,275,0.8742185831069946
ih3728ilu2,275,0.9695936441421509
jkae8mvw0x,109,0.9718374013900757
lru8iqi01j,109,0.6076406240463257
p3mrpo0sg7,109,0.9792584776878357
iga8eyf0uh,109,0.9895585775375366
4p5diutali,109,0.5637423396110535
tps7z3j4qi,275,0.8339522480964661
y6xqjztcl1,109,0.8711132407188416
aijfnviof5,109,0.6760320663452148
rihgcutynp,275,0.4532933533191681
2md3fao2c8,608,0.9614558219909668
g0id4zwwqp,608,0.9997592568397522
2djrmgf8s4,608,0.9952884912490845
2gs1mqt0te,608,0.9999480247497559
isxib1vncn,608,0.9999364614486694
hz8jvmh2rn,608,0.9992172718048096
zie9eyeg1k,608,0.9989884495735168
qcsxstu6z9,608,0.9959624409675598
7gfp5dzgme,608,0.999651312828064
96hqpys1zl,608,0.9984374642372131
taofyqe769,608,0.9985394477844238
28kxbm0nfy,608,0.9990876913070679
j3mr1jdvav,608,0.9986005425453186
gzz3q8pybg,608,0.9999403953552246
f4tyv3fuio,608,0.6236316561698914
6nnu55ebpd,608,0.999679684638977
4rd32kfizm,608,0.9995513558387756
mmvxv9e2vn,608,0.9914230704307556
uhoq8du46j,608,0.5222358107566833
m5nap1233h,608,0.9095841646194458
dno23v4y8t,608,0.9997919201850891
j6690e5kga,608,0.9999359846115112
s4gdx3fky1,608,0.999991774559021
3wq3kvnvyn,608,0.9999464750289917
6vnpqkhjl0,608,0.9998836517333984
olxhtqz092,608,0.9999978542327881
vsrcclxndf,608,0.9999936819076538
0ee5y0ibtd,608,0.999915599822998
4nka8h3jor,608,0.9999901056289673
nlqhk33yuu,608,0.9999462366104126
kodon4um0k,608,0.9999927282333374
5d9187yg59,608,0.9997257590293884
dtllcxhlvq,608,0.9985601305961609
65b9xebubm,608,0.9992357492446899
4gx3kbeq38,608,0.9563668966293335
y5i3s5294e,608,0.9997043013572693
qz6x5i73nx,608,0.9860958456993103
ne9q7u2aso,608,0.9894168972969055
m3zevvc4il,608,0.9998551607131958
g3120zvxkd,608,0.9999806880950928
caci0it0jc,855,0.9999942779541016
idg09ehie4,855,0.9999996423721313
osnh135hax,855,1.0
ipwls8mhv5,855,0.9999960660934448
16zn4lfef7,855,0.9999996423721313
6sp1yfoo19,855,0.9999997615814209
wvpi7wq499,855,1.0
ccn3kztb4z,855,0.9999980926513672
x0sfvqg5lu,855,0.9999994039535522
uiqyvj0yqh,855,0.9999866485595703
s8fbmq18ny,855,0.999991774559021
befn7o71zi,855,0.9999986886978149
w1j44qvbre,855,1.0
eh7bwm95v3,855,0.9999995231628418
emw2r5ozil,855,0.999997615814209
at8hpu3gto,855,0.9999998807907104
vqv6w64kg3,855,0.9999761581420898
j37abstsfy,855,0.9999934434890747
kd93jpknv3,855,0.9999957084655762
f7wjw5wsav,855,0.9999995231628418
xibc8dcnm6,855,0.9999876022338867
4lzasb707j,855,0.9999991655349731
hx31ynsrfh,855,1.0
mm4kkl3cdt,855,0.9999995231628418
7i3h2ant92,855,1.0
2v5mbo9ofk,855,0.9999985694885254
sfvuc1kcer,855,0.9999990463256836
fyfj92ilwb,855,0.9999992847442627
m2k1ncbndh,855,0.999995231628418
m8biidy0h4,855,0.9999960660934448
9mrlrucm56,855,1.0
vf71u3hhxm,855,0.9999772310256958
o9gi0dm9p8,855,0.9999964237213135
307yxydavn,855,0.9999983310699463
uq6gmfive8,855,0.9999960660934448
26ivpny9k1,855,0.999997615814209
v7nzshcrdq,855,0.9999732971191406
ix6qmof2i4,855,0.9999986886978149
efqgnzk5gp,855,0.9999886751174927
esfc8s7376,855,0.9999994039535522
dtjkl5h8r2,855,0.9998432397842407
wkssguoywi,855,0.9998742341995239
cm2e75s85d,139,0.9992566704750061
36dx8oiad7,139,0.9997686743736267
7tty37h8xe,139,0.9999783039093018
s646h0g4t7,139,0.9999572038650513
otmawzau1g,139,0.9999938011169434
khs77fffpm,139,0.9984731078147888
pulv7q4kfe,139,0.9999994039535522
n035mug6xg,139,0.9999747276306152
6oo6xitoqt,139,0.9999996423721313
r2dflbakqy,139,0.9999996423721313
a90las9r1e,139,0.9999983310699463
min9b9rsgw,139,0.999996542930603
6lvp3ne5kq,139,0.9999984502792358
dkoqjuz276,139,0.9999964237213135
b2u3myu9a6,139,0.999998927116394
zmpiy7p1ot,139,0.9999854564666748
oa7bwfr0bl,139,0.9999995231628418
48rd33kjeb,139,0.9999916553497314
iaqffiixx8,139,0.9999995231628418
t201b8iqtc,139,0.9999992847442627
xu8pjculz5,139,0.9999978542327881
bgvgrtm2xs,139,0.9999960660934448
3x7alle2zg,139,0.9999963045120239
j25gtr4g93,139,0.9999992847442627
o53xdligcg,139,0.9999984502792358
3bo3v3g919,139,0.9999719858169556
bxduz72woa,139,0.9999977350234985
ppqixd9f6b,139,0.9999967813491821
h8hkzeah6m,139,0.999988317489624
s5njv9h796,139,0.9999706745147705
um0bafqbr1,139,0.9972713589668274
3g8854pd8y,139,0.9939489364624023
1dffsct7vl,139,0.9987555742263794
wd6hykeus2,139,0.9999752044677734
71qqesb057,139,0.9999992847442627
8gx23nfcu7,139,0.9999936819076538
eo1oixtx1w,139,0.9999926090240479
hsy08yu0h2,138,0.9999862909317017
guo3xwl7j3,138,0.9998082518577576
sxsp7m1ez7,138,0.9999891519546509
nnxqp652r5,138,0.9999953508377075
fyaxn2464i,138,0.9999985694885254
oi3ipbxg1q,138,0.9999825954437256
12w3bp3a5o,138,0.9999940395355225
w6k4bxikut,138,0.9999891519546509
nz4v4py0b2,138,0.9999995231628418
ua5fhbivw9,138,0.999951958656311
gfjgc6ztln,138,0.9999805688858032
b9wf23s2rr,138,0.9999531507492065
tmitb99j2h,138,0.9997201561927795
o64ew5qvqq,138,0.9999880790710449
8s7v5wufqa,138,0.999975323677063
5go29vj8w6,138,0.9999055862426758
agjkf9lgte,138,0.9998282194137573
4pfxa89gh1,138,0.999963641166687
rmi9y247zm,138,0.9999662637710571
vqvm7zbmfo,138,0.9999833106994629
6u00ds8rak,138,0.9999967813491821
ghbvnkns0d,138,0.9999978542327881
xk4g7fxtzk,138,0.9999953508377075
j5009wgd9r,138,0.9991275668144226
ylms288lfp,138,0.9996041655540466
s21mmwb68o,138,0.9998753070831299
lj3b4rveza,138,0.9999967813491821
ta7e8u89gy,138,0.999998927116394
u00o34zl07,138,0.9999977350234985
jbsbj5tth5,138,0.9999974966049194
kdhz2tyeb6,138,0.9999957084655762
oahbzp6g9y,138,0.9999977350234985
jlmcdt5v9y,138,0.9999692440032959
l0oj0lepn6,138,0.999997615814209
gn81ias8a5,138,0.9999964237213135
1q81wnx8kb,138,0.9999909400939941
a62dum60b8,138,0.9999707937240601
tve8leqhji,138,0.9999970197677612
kp5m3fgqgg,138,0.9999920129776001
p8pah15tjs,966,0.9998965263366699
no5d1ppv4b,966,0.9996868371963501
r2zaohveu5,429,0.7279340624809265
gkacnqssor,966,0.5932836532592773
o7u15szoi9,966,0.9999597072601318
t209320569,966,0.9997578263282776
stoqykfzje,966,0.9999418258666992
hvpazax42a,966,0.999543309211731
aijnykyob7,966,0.9999021291732788
rk94nlbnym,966,0.9891431927680969
zp8o7cftoz,966,0.9994681477546692
hyy6jtk1bo,966,0.9999738931655884
fk0e2bybt8,966,0.9260539412498474
x11nwv104m,966,0.9985210299491882
kc2kxyhnse,732,0.46471723914146423
1j49uxns13,966,0.968930184841156
il78rhmqs2,966,0.5031231641769409
t8g2sz3ku2,966,0.7390527129173279
rnppd3s3g1,966,0.9995985627174377
veqcsoac33,966,0.9999963045120239
dv2075j3fk,966,0.9288585782051086
b4eznvu9qx,966,0.9232767224311829
pxcbl0s0p4,966,0.7542439699172974
ex6ql8t4f8,966,0.9854759573936462
g4s4vqkuqj,966,0.8103564977645874
49e3nrqy37,966,0.7933079600334167
xnm78dqmau,966,0.9999744892120361
78i4gbw8iy,966,0.9998196959495544
xxvqzbcn29,966,0.9995747208595276
6kjnhrzgya,966,0.9982467889785767
wtvcwzqa9x,966,0.999972939491272
6pld1fqos7,966,0.9946025013923645
85wd1zuxet,966,0.9999679327011108
q5fv9xe3mz,966,0.9999268054962158
yb84njy4sc,966,0.9849573373794556
0skwq6f346,973,0.2501820921897888
d0654tviyl,966,0.9997432827949524
0u6ef70c7m,966,0.9999256134033203
432bhc5f2r,920,0.9926784038543701
rrf8zim8u7,920,0.9989761114120483
swoon3j2sz,920,0.9612408876419067
qkb1d9txos,920,0.99964439868927
c63bhtddlw,920,0.9988895058631897
yn5kyzovp0,920,0.9995294809341431
y529xl6hm2,920,0.9992008805274963
9hjsdcoubt,920,0.8488072752952576
xn3rnj88bk,920,0.5369760394096375
et6inpd6q4,920,0.9928713440895081
a1vphadiyh,920,0.9681987762451172
z0kzhfmxhs,920,0.9999996423721313
jwrqawn2et,920,0.9999974966049194
rv2amc3iak,920,0.9999713897705078
s62nut3zvu,920,0.9997429251670837
6xcvuuh94p,920,0.9999529123306274
5dz85wre3j,920,0.9999502897262573
6c4q6v7day,920,0.9097804427146912
iq75u82pty,920,0.9999439716339111
l70m6i34ir,920,0.9996022582054138
g0a7t69imh,920,0.9999727010726929
rf3q4kkvvx,920,0.9999984502792358
q4amonxf2m,920,0.9999772310256958
hih7wa3wbv,920,0.9999977350234985
ivkexd8dm0,920,0.9999978542327881
wbylxh7w02,920,0.9999208450317383
25nlho9ast,920,0.9999654293060303
8pmmff9bfx,920,0.9999979734420776
vp5mmb88xk,920,0.9999985694885254
j5xfwk6ma8,920,0.9999940395355225
gmibizkift,920,0.9960395097732544
rilvmvw96v,920,0.9998834133148193
idb14qwdbj,920,0.9999918937683105
wfvrjyrzlc,920,0.9980564117431641
lt0u4fjxht,920,0.9991474151611328
hu34d06swu,920,0.9998177886009216
4c81eua0ee,920,0.9999589920043945
nvwtpaac2y,920,0.9999923706054688
r5pc0or85p,920,0.9996355772018433
2q4l428mjk,920,0.999982476234436
d3hrcujdnu,68,0.9999730587005615
pfd4mgf5p8,68,0.9585671424865723
04ouuav8j4,68,0.9034175872802734
ihqb8icbxm,68,0.9970352649688721
oeoxj3a9u7,68,0.9930869936943054
3wrxko6pkv,68,0.9958565831184387
zhpa4d1ikr,68,0.9980337023735046
sdmqnexaeh,68,0.9929875731468201
tq570m1wh6,68,0.9984543323516846
ru9cghv068,68,0.9045521020889282
4p4n9nh5e2,68,0.971416711807251
2z7rc420ah,68,0.9996618032455444
ovh4ogkawr,68,0.9734182357788086
x61zaeothm,68,0.9986737966537476
r5rgd5j1vd,68,0.9991970658302307
znzn1th66j,751,0.6482075452804565
99f0deh1pv,68,0.7351798415184021
ocjtqi10ro,68,0.8770707249641418
9cur4m75fi,68,0.9999986886978149
2cib0r0732,68,0.9999983310699463
wq9jxy3xuo,68,0.9999688863754272
bndpymxojc,68,0.9994924068450928
ph5hugz5zb,68,0.9996280670166016
nmokh1ticb,68,0.9999558925628662
1ac5jixus6,68,0.9999971389770508
flxza69r3u,68,0.9999983310699463
tgt4diayz4,68,0.999946117401123
vlushzs2zr,68,0.9999949932098389
56pgahdl5d,68,0.9999990463256836
rhx2idoacc,68,0.99996018409729
23c5kx91m3,120,0.4871668517589569
jg90uhcqjm,120,0.917181670665741
pyonf05qma,120,0.999982476234436
ineekev2fg,120,0.9997509121894836
uwyrsur44f,120,0.9975416660308838
ben9797o4n,120,0.9994450211524963
bsrz389tau,120,0.9991968274116516
amrai1so07,120,0.9996813535690308
8jbvf7ntvs,120,0.9999959468841553
uobremtui8,120,0.9999908208847046
l0ze97y0n8,120,0.9999309778213501
uvb45jivsi,120,0.9998657703399658
9862n1jeu6,120,0.999237060546875
7swjals09t,120,0.9844827055931091
gjw2gmekg5,120,0.9991846680641174
y279u64gvj,120,0.9811404943466187
rj7ki95agf,120,0.9999815225601196
8epbt0uzl0,120,0.9995774626731873
s8w0b0gvto,120,0.9999994039535522
pjsnyyap60,120,0.9999082088470459
jq7euczo8p,120,0.9999226331710815
3ix89qp8vm,120,0.9993993043899536
0u1lmlnn8a,120,0.9994354844093323
dyrn9eyqvx,120,0.9999988079071045
s789mfpegf,120,0.9999816417694092
7pox7kirdv,120,0.9869164228439331
8up2chhlln,120,0.9999786615371704
a7vgpms3cv,120,0.9999830722808838
oipet1c6ao,120,0.9791011810302734
j6gin9ba02,120,0.9998785257339478
ibtmuwg74w,120,0.9998239874839783
h8e3wrv6om,120,0.9999159574508667
bojlnet5hm,120,0.47363895177841187
xrn8zkksmt,120,0.9995512366294861
3iunzpe3pb,120,0.999953031539917
52cxor0qb2,120,0.999994158744812
3vra3irmqs,120,0.9999891519546509
whmp90lcaq,218,0.6129186153411865
o4trfqe9v1,120,0.9999614953994751
ft31ua1boj,927,0.999982476234436
ucmo5h1n3d,927,0.9999779462814331
5lds2iahbl,927,0.9999972581863403
jeftmixyk9,927,0.9999668598175049
r9ffb3nlyb,927,0.9999985694885254
i7fbd5sd6f,927,0.9999920129776001
yflmf3nifw,927,0.9999927282333374
uh0gwlvh7o,927,0.9999992847442627
qvphvv6tmv,927,0.999994158744812
v781yn5d9v,927,0.999998927116394
8nfocqbimm,927,0.9999955892562866
mfnhrn0gfj,927,0.9999957084655762
e12hfeam9v,927,0.9999946355819702
ivvvrk3ytj,927,0.9999978542327881
lno59cobe7,927,0.9999752044677734
7scph1bzh4,927,0.9999995231628418
lj9ij8i5af,927,0.9999969005584717
hxczkvqjo8,927,0.9999983310699463
tp8q9mqnn6,927,0.9999997615814209
rlvqhcy7pa,927,0.9999991655349731
vdq9ue4fap,927,0.9999984502792358
35y187ka3q,927,0.9999939203262329
uyx1iloxav,927,0.9999994039535522
icyaosyt2w,927,0.9999994039535522
hu3lqo2rqv,927,0.9999991655349731
enwzwx2owv,927,0.9999996423721313
3hwng6ylro,927,0.9999969005584717
760dr9rlnk,927,0.9999986886978149
gfb3byyuxo,927,0.9999964237213135
gc16ffadbn,927,0.9999992847442627
z126fabnqi,927,0.999998927116394
yr42d7b5a3,927,0.9999996423721313
5s0y1i60r6,927,0.9999988079071045
fauq5a8mxe,927,0.9999984502792358
sasyoy3gd4,927,0.9999972581863403
k6lewddk6k,927,0.9999963045120239
sodmd4u6s4,927,0.9999986886978149
yx5dj07nei,927,0.9999964237213135
8ruxj7h716,927,0.9999945163726807
xgagrmjrpf,927,0.9999830722808838
2qpwrdtirl,927,0.9999998807907104
bm16m1m7xg,927,0.9999983310699463
z0jmlthwhc,688,0.999664306640625
c74rj3ayv4,688,0.9999774694442749
7wgbpszftr,688,0.9999957084655762
rvq0c7xldw,688,0.9999902248382568
mkr5goxfll,688,0.9999895095825195
asakxcpb52,688,0.9999959468841553
u0yblqf3yt,688,0.9999933242797852
b0pudxi29h,688,0.9999985694885254
7wxm9e73qe,688,0.9999997615814209
6azlwrg0kc,688,0.9999992847442627
192tbz2fbe,688,0.9999903440475464
n40ratbywv,688,0.9999997615814209
9w9czhtr9k,688,0.9998973608016968
14y7939ral,688,0.9999945163726807
n1tf66xtqb,688,0.999994158744812
t8t35qv70y,688,0.999988317489624
oo0jjzql12,688,0.9999334812164307
nj57m4u3h2,688,0.9998735189437866
bs918mj51t,688,0.9999387264251709
ds88s8w5q2,688,0.9999967813491821
jc76qflldi,688,0.999995231628418
th8jlq8rse,688,0.9999840259552002
rd8wkeic2k,688,0.9999985694885254
tvlmkgckfk,688,0.9999958276748657
fhh53hapyo,688,0.9999945163726807
ugfna36p55,688,0.999998927116394
9qaft3v96u,688,0.9999934434890747
mej6b581ba,688,0.999998927116394
77143824y0,688,0.9999992847442627
wiq9js92yi,688,1.0
j3tm5e4zns,688,0.999984622001648
akj0250qkb,688,0.999998927116394
pxm92slext,688,0.9999994039535522
2ll5s090j0,688,0.9999979734420776
dv0cp1usgx,688,0.9999953508377075
8m4tpof6sf,688,0.999743640422821
4nxt96j9qg,688,0.9999982118606567
o6wtvimorg,688,0.9999884366989136
kamy4dc95o,688,0.9999682903289795
